id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG194,False,3,7,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG195,False,39,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG196,False,28,29,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG197,False,17,26,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG198,False,1,11,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG199,False,35,36,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG200,False,26,28,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG201,False,7,15,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG202,False,17,24,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG203,False,9,16,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG204,False,26,32,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG205,False,37,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG206,False,28,37,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG207,False,12,16,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG208,False,26,27,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG209,False,30,37,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG210,True,8,17,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG211,False,33,37,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG212,False,26,29,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG213,False,30,35,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG214,False,5,11,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG215,False,31,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG216,True,5,12,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG217,False,1,2,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG218,False,3,8,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG219,False,27,30,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG220,False,26,36,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG221,False,24,34,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG222,False,29,34,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG223,False,0,8,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG224,False,28,34,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG225,False,27,32,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG226,False,12,19,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG227,False,36,39,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG228,False,25,30,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG229,False,31,36,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG230,False,12,22,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG231,False,19,27,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG232,False,8,10,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG233,False,20,27,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG234,True,8,17,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG235,False,30,35,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG236,False,7,15,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG237,False,25,26,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG238,False,34,35,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG239,False,23,28,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG240,False,6,10,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG241,False,20,30,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG242,False,26,28,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG243,False,2,3,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG244,False,31,33,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG245,True,15,24,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG246,False,37,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG247,False,6,14,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG248,False,28,36,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG249,False,23,32,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG250,False,29,31,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG251,False,38,39,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG252,False,21,25,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG253,False,13,15,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG254,False,37,38,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG255,False,21,24,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG256,False,9,12,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG257,False,11,13,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG258,False,8,9,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG259,False,15,25,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG260,False,3,6,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG261,False,4,12,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG262,False,32,36,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG263,False,1,2,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG264,False,25,32,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG265,False,5,11,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG266,False,17,27,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG267,False,29,38,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG268,False,35,37,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG269,False,14,21,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG270,False,20,27,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG271,False,23,26,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG272,False,5,7,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG273,False,23,26,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG274,False,35,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG275,False,7,14,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG276,False,18,28,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG277,False,9,17,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG278,False,7,12,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG279,False,35,40,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG280,False,17,22,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG281,True,9,19,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
BG282,False,13,20,mslb_W2_users100_alpha1,0,stick_until_invisible,2025-09-14T20:04:36
