id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG130,True,8,16,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG131,False,29,35,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG132,True,24,29,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG133,False,30,31,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG134,False,34,35,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG135,True,14,16,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG136,False,2,3,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG137,False,12,13,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG138,True,9,13,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG139,False,36,38,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG140,True,23,26,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG141,True,10,15,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG142,False,24,31,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG143,True,4,14,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG144,False,36,37,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG145,False,34,38,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG146,False,32,38,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG147,True,27,33,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG148,False,27,30,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG149,False,17,27,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG150,True,20,24,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG151,False,17,25,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG152,False,1,9,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG153,False,22,27,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG154,False,17,27,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG155,False,31,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG156,False,18,22,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG157,False,19,29,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG158,False,29,34,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG159,False,16,20,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG160,False,20,22,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG161,True,12,16,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG162,False,38,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG163,True,12,17,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG164,False,0,9,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG165,False,3,12,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG166,True,18,26,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG167,True,11,12,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG168,False,30,32,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG169,True,25,33,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG170,False,36,39,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG171,True,15,17,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG172,False,38,39,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG173,True,28,36,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG174,False,36,37,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG175,True,13,17,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG176,True,10,14,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG177,False,10,11,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG178,False,28,38,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG179,True,18,26,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG180,True,16,26,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG181,True,9,14,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG182,True,19,29,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG183,False,25,30,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG184,False,5,15,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
