id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG195,False,39,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG196,False,28,29,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG197,False,17,26,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG198,False,1,11,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG199,False,35,36,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG200,False,26,28,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG201,False,7,15,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG202,False,17,24,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG203,False,9,16,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG204,False,26,32,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG205,False,37,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG206,False,28,37,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG207,False,12,16,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG208,False,26,27,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG209,False,30,37,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG210,True,8,17,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG211,False,33,37,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG212,False,26,29,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG213,False,30,35,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG214,False,5,11,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG215,False,31,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG216,True,5,12,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG217,False,1,2,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG218,False,3,8,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG219,False,27,30,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG220,False,26,36,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG221,False,24,34,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG222,False,29,34,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG223,False,0,8,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG224,False,28,34,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG225,False,27,32,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG226,False,12,19,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
